index,name,gif_url,ok,status,error
996,Lever T-Bar Reverse Grip Row,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
997,Lever Triceps Extension,https://wger.de/media/exercise-images/1519/fab7f641-27d4-40b5-8edd-1a0a137bfd94.gif,True,206,
998,Lever Unilateral Row,https://wger.de/media/exercise-images/1636/1bf3ee54-207c-4b53-b057-15adc1dd6128.png,True,206,
999,London Bridge,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1000,Low Glute Bridge On Floor,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1001,Lower Back Curl,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1002,Lunge With Jump,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1003,Lunge With Twist,https://wger.de/media/exercise-images/1868/446e7065-215d-4a91-9da7-9416101442bb.png,True,206,
1004,Lying (Side) Quads Stretch,https://wger.de/media/exercise-images/1869/c49187bd-9f90-4a7a-b25e-1d50e857a104.png,True,206,
1005,Lying Elbow To Knee,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1006,Lying Leg Raise Flat Bench,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1007,Lying Leg-Hip Raise,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1008,Machine Inner Chest Press,https://wger.de/media/exercise-images/1655/b263c968-e067-4750-916a-d8758a7df23e.webp,True,206,
1009,March Sit (Wall),https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1010,Medicine Ball Catch And Overhead Throw,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1011,Medicine Ball Chest Pass,https://wger.de/media/exercise-images/1089/49f51716-535d-41dd-aeb5-cff5bb906bc1.jpeg,True,206,
1012,Medicine Ball Chest Push From 3 Point Stance,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1013,Medicine Ball Chest Push Multiple Response,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1014,Medicine Ball Chest Push Single Response,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1015,Medicine Ball Chest Push With Run Release,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1016,Medicine Ball Close Grip Push Up,https://wger.de/media/exercise-images/1519/fab7f641-27d4-40b5-8edd-1a0a137bfd94.gif,True,206,
1017,Medicine Ball Overhead Slam,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1018,Medicine Ball Supine Chest Throw,https://wger.de/media/exercise-images/1519/fab7f641-27d4-40b5-8edd-1a0a137bfd94.gif,True,206,
1019,Mixed Grip Chin-Up,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1020,Modified Hindu Push-Up (Male),https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1021,Modified Push Up To Lower Arms,https://wger.de/media/exercise-images/1519/fab7f641-27d4-40b5-8edd-1a0a137bfd94.gif,True,206,
1022,Monster Walk,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1023,Mountain Climber,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1024,Muscle Up,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1025,Muscle-Up (On Vertical Bar),https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1026,Narrow Push-Up On Exercise Ball,https://wger.de/media/exercise-images/1519/fab7f641-27d4-40b5-8edd-1a0a137bfd94.gif,True,206,
1027,Neck Side Stretch,https://wger.de/media/exercise-images/1861/0ffe4e99-71ad-47fb-b98c-1f243faa0499.png,True,206,
1028,Negative Crunch,https://wger.de/media/exercise-images/93/Decline-crunch-1.png,True,206,
1029,Oblique Crunch V. 2,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1030,Oblique Crunches Floor,https://wger.de/media/exercise-images/91/Crunches-1.png,True,206,
1031,Olympic Barbell Hammer Curl,https://wger.de/media/exercise-images/1519/fab7f641-27d4-40b5-8edd-1a0a137bfd94.gif,True,206,
1032,Olympic Barbell Triceps Extension,https://wger.de/media/exercise-images/50/695ced5c-9961-4076-add2-cb250d01089e.png,True,206,
1033,One Arm Against Wall,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1034,One Arm Chin-Up,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1035,One Arm Dip,https://wger.de/media/exercise-images/1519/fab7f641-27d4-40b5-8edd-1a0a137bfd94.gif,True,206,
1036,One Arm Slam (With Medicine Ball),https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1037,One Arm Towel Row,https://wger.de/media/exercise-images/1186/1987a039-cf35-437e-bbdc-40c53dd7d053.jpg,True,206,
1038,One Leg Donkey Calf Raise,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1039,One Leg Floor Calf Raise,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1040,One Leg Squat,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1041,Otis Up,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1042,Outside Leg Kick Push-Up,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1043,Overhead Triceps Stretch,https://wger.de/media/exercise-images/1519/fab7f641-27d4-40b5-8edd-1a0a137bfd94.gif,True,206,
1044,Pelvic Tilt,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1045,Pelvic Tilt Into Bridge,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1046,Peroneals Stretch,https://wger.de/media/exercise-images/1872/df982df1-512a-4eb9-acd9-68cc1c265df6.png,True,206,
1047,Pike-To-Cobra Push-Up,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1048,Plyo Push Up,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1049,Posterior Step To Overhead Reach,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1050,Posterior Tibialis Stretch,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1051,Potty Squat,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1052,Potty Squat With Support,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1053,Power Clean,https://wger.de/media/exercise-images/1087/d85f4e02-b20c-457c-bdfb-0b00e2d14150.jpg,True,206,
1054,Power Point Plank,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1055,Prisoner Half Sit-Up (Male),https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1056,Prone Twist On Stability Ball,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1057,Pull Up (Neutral Grip),https://wger.de/media/exercise-images/1765/7ac179ab-f1ca-4138-ad1a-3e0133272348.png,True,206,
1058,Pull-In (On Stability Ball),https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1059,Pull-Up,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1060,Push And Pull Bodyweight,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1061,Push To Run,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1062,Push Up On Bosu Ball,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1063,Push-Up,https://wger.de/media/exercise-images/1551/a6a9e561-3965-45c6-9f2b-ee671e1a3a45.png,True,206,
1064,Push-Up (Bosu Ball),https://wger.de/media/exercise-images/1551/a6a9e561-3965-45c6-9f2b-ee671e1a3a45.png,True,206,
1065,Push-Up (On Stability Ball),https://wger.de/media/exercise-images/1551/a6a9e561-3965-45c6-9f2b-ee671e1a3a45.png,True,206,
1066,Push-Up (On Stability Ball),https://wger.de/media/exercise-images/1551/a6a9e561-3965-45c6-9f2b-ee671e1a3a45.png,True,206,
1067,Push-Up (Wall),https://wger.de/media/exercise-images/1551/a6a9e561-3965-45c6-9f2b-ee671e1a3a45.png,True,206,
1068,Push-Up (Wall) V. 2,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1069,Push-Up Close-Grip Off Dumbbell,https://wger.de/media/exercise-images/1519/fab7f641-27d4-40b5-8edd-1a0a137bfd94.gif,True,206,
1070,Push-Up Inside Leg Kick,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1071,Push-Up Medicine Ball,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1072,Push-Up On Lower Arms,https://wger.de/media/exercise-images/1519/fab7f641-27d4-40b5-8edd-1a0a137bfd94.gif,True,206,
1073,Push-Up Plus,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1074,Push-Up To Side Plank,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1075,Quads,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1076,Quarter Sit-Up,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1077,Quick Feet V. 2,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1078,Raise Single Arm Push-Up,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1079,Rear Decline Bridge,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1080,Rear Deltoid Stretch,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1081,Rear Pull-Up,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1082,Reclining Big Toe Pose With Rope,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1083,Resistance Band Hip Thrusts On Knees (Female),https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1084,Resistance Band Leg Extension,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1085,Resistance Band Seated Biceps Curl,https://wger.de/media/exercise-images/1519/fab7f641-27d4-40b5-8edd-1a0a137bfd94.gif,True,206,
1086,Resistance Band Seated Chest Press,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1087,Resistance Band Seated Hip Abduction,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1088,Resistance Band Seated Shoulder Press,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1089,Resistance Band Seated Straight Back Row,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1090,Reverse Crunch,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1091,Reverse Dip,https://wger.de/media/exercise-images/1519/fab7f641-27d4-40b5-8edd-1a0a137bfd94.gif,True,206,
1092,Reverse Grip Machine Lat Pulldown,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1093,Reverse Grip Pull-Up,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1094,Reverse Hyper Extension (On Stability Ball),https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1095,Reverse Hyper On Flat Bench,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1096,Reverse Plank With Leg Lift,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1097,Ring Dips,https://wger.de/media/exercise-images/1519/fab7f641-27d4-40b5-8edd-1a0a137bfd94.gif,True,206,
1098,Rocking Frog Stretch,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1099,Rocky Pull-Up Pulldown,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1100,Roller Back Stretch,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1101,Roller Body Saw,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1102,Roller Hip Lat Stretch,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1103,Roller Hip Stretch,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1104,Roller Reverse Crunch,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1105,Roller Seated Shoulder Flexor Depresor Retractor,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1106,Roller Seated Single Leg Shoulder Flexor Depresor Retractor,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1107,Roller Side Lat Stretch,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1108,Rope Climb,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1109,Run,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1110,Run (Equipment),https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1111,Runners Stretch,https://wger.de/media/exercise-images/1874/66fca8a5-41e8-42d1-8776-5e46a4902650.png,True,206,
1112,Russian Twist,https://wger.de/media/exercise-images/1193/70ca5d80-3847-4a8c-8882-c6e9e485e29e.png,True,206,
1113,Scapula Dips,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1114,Scapula Push-Up,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1115,Scapular Pull-Up,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1116,Scissor Jumps (Male),https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1117,Seated Calf Stretch (Male),https://wger.de/media/exercise-images/1876/ca7b3fe7-5908-4ec2-9d85-7fa1b80bb105.png,True,206,
1118,Seated Glute Stretch,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1119,Seated Leg Raise,https://wger.de/media/exercise-images/921/2555c4c3-a84d-47db-b83b-cbf721f12e45.png,True,206,
1120,Seated Lower Back Stretch,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1121,Seated Piriformis Stretch,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1122,Seated Side Crunch (Wall),https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1123,Seated Wide Angle Pose Sequence,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1124,Self Assisted Inverse Leg Curl,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1125,Self Assisted Inverse Leg Curl,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1126,Self Assisted Inverse Leg Curl (On Floor),https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1127,Semi Squat Jump (Male),https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1128,Short Stride Run,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1129,Shoulder Grip Pull-Up,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1130,Shoulder Tap,https://wger.de/media/exercise-images/1091/50c8912d-54ef-46c9-99d1-633b6196aa1e.jpg,True,206,
1131,Shoulder Tap Push-Up,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1132,Side Bridge Hip Abduction,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1133,Side Bridge V. 2,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1134,Side Hip (On Parallel Bars),https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1135,Side Hip Abduction,https://wger.de/media/exercise-images/1748/923a3ff7-c269-49bd-9f03-697151a40f06.jpg,True,206,
1136,Side Lying Floor Stretch,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1137,Side Lying Hip Adduction (Male),https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1138,Side Plank Hip Adduction,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1139,Side Push Neck Stretch,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1140,Side Push-Up,https://wger.de/media/exercise-images/1519/fab7f641-27d4-40b5-8edd-1a0a137bfd94.gif,True,206,
1141,Side Wrist Pull Stretch,https://wger.de/media/exercise-images/1519/fab7f641-27d4-40b5-8edd-1a0a137bfd94.gif,True,206,
1142,Side-To-Side Chin,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1143,Side-To-Side Toe Touch (Male),https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1144,Single Arm Push-Up,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1145,Single Leg Bridge With Outstretched Leg,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1146,Single Leg Calf Raise (On A Dumbbell),https://wger.de/media/exercise-images/1736/aa724cc5-c485-4f3e-9d2a-0c6ae4baefbe.png,True,206,
1147,Single Leg Platform Slide,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1148,Single Leg Squat (Pistol) Male,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1149,Sissy Squat,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1150,Sit-Up V. 2,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1151,Sit-Up With Arms On Chest,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1152,Skater Hops,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1153,Ski Ergometer,https://wger.de/media/exercise-images/1519/fab7f641-27d4-40b5-8edd-1a0a137bfd94.gif,True,206,
1154,Ski Step,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1155,Skin The Cat,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1156,Sled 45 Degrees One Leg Press,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1157,Sled 45В° Calf Press,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1158,Sled 45В° Leg Press,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1159,Sled 45В° Leg Press (Back Pov),https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1160,Sled 45° Leg Press (Side Pov),https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1161,Sled 45В° Leg Wide Press,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1162,Sled Calf Press On Leg Press,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1163,Sled Closer Hack Squat,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1164,Sled Forward Angled Calf Raise,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1165,Sled Hack Squat,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1166,Sled Lying Calf Press,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1167,Sled Lying Squat,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1168,Sled One Leg Calf Press On Leg Press,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1169,Sledge Hammer,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1170,Smith Back Shrug,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1171,Smith Behind Neck Press,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1172,Smith Bench Press,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1173,Smith Bent Knee Good Morning,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1174,Smith Bent Over Row,https://wger.de/media/exercise-images/1085/2f9a9f90-ea2e-4f3f-b8ca-19aea162fe2d.jpg,True,206,
1175,Smith Chair Squat,https://wger.de/media/exercise-images/1747/af9647dd-04ec-4adf-9c07-4e33edb77277.jpg,True,206,
1176,Smith Close-Grip Bench Press,https://wger.de/media/exercise-images/1897/9abec4e4-90ba-44f9-9e6e-5e35f7273078.png,True,206,
1177,Smith Deadlift,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1178,Smith Decline Bench Press,https://wger.de/media/exercise-images/100/Decline-bench-press-1.png,True,206,
1179,Smith Decline Reverse-Grip Press,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1180,Smith Front Squat (Clean Grip),https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1181,Smith Full Squat,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1182,Smith Hack Squat,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1183,Smith Hip Raise,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1184,Smith Incline Bench Press,,False,0,MISSING_GIF_URL
1185,Smith Incline Reverse-Grip Press,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1186,Smith Incline Shoulder Raises,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1187,Smith Leg Press,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1188,Smith Low Bar Squat,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1189,Smith Machine Bicep Curl,https://wger.de/media/exercise-images/1519/fab7f641-27d4-40b5-8edd-1a0a137bfd94.gif,True,206,
1190,Smith Machine Decline Close Grip Bench Press,https://wger.de/media/exercise-images/1519/fab7f641-27d4-40b5-8edd-1a0a137bfd94.gif,True,206,
1191,Smith Machine Incline Tricep Extension,https://wger.de/media/exercise-images/1519/fab7f641-27d4-40b5-8edd-1a0a137bfd94.gif,True,206,
1192,Smith Machine Reverse Decline Close Grip Bench Press,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1193,Smith Narrow Row,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1194,Smith One Arm Row,https://wger.de/media/exercise-images/1637/a1fbe83a-a3e5-49f6-a2c2-5d5b533c2be8.png,True,206,
1195,Smith One Leg Floor Calf Raise,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1196,Smith Rear Delt Row,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1197,Smith Reverse Calf Raises,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1198,Smith Reverse Calf Raises,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
1199,Smith Reverse Grip Bent Over Row,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1200,Smith Reverse-Grip Press,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
1201,Smith Seated One Leg Calf Raise,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
